Gene	pv_race	pv_gender	pv_condition	pv_age	Residual
ARMC7	3.61424556753984e-06	0.868860101162837	4.74001592179415e-173	0.217320217896106	249.107047854118
ARMC8	0.381400636869534	0.710518906524951	9.51389377588952e-176	0.953685243424917	180.566166048051
ARMC9	0.582955085596045	0.755197394805646	2.24828310983163e-138	0.407488879473171	1667.79168903781
ARMC10	0.862558416240421	0.933935423571496	1.17502599215835e-30	0.843474077569848	125.981449224872
ARMC12	0.723404994971043	0.391089052674535	4.215333968605e-146	2.35800055650379e-05	848.597703343635
ARMCX1	0.995425187960382	0.640620260660971	1.41221282478367e-169	0.000342754034351016	967.286749328615
ARMCX2	0.406080109893189	0.068603241819858	0	0.534721615497005	1063.39869496318
ARMCX3	0.896969372821171	0.33343594595065	1.67816271009771e-108	0.817903865330084	633.548011147889
ARMCX4	0.0132306087181315	0.00733516952963395	7.72858001678363e-175	3.08077135040382e-09	835.184548067591
ARMCX5	0.00175645546510868	0.523089121138411	1.1494038083996e-172	4.45451876511497e-05	198.083932928263
ARMCX6	0.0199976727752542	0.420570587560083	2.2948322216403e-135	0.630290056318488	458.404029962009
ARMS2	0.483878123286926	0.788026797711814	4.51302342079054e-27	0.00991256709797387	930.375054809911
ARNT	0.824780557130415	0.087198341422315	2.21475228642243e-60	0.0231445988806126	149.376261000737
ARNT2	0.287759562530367	0.323262235103763	1.3205451576294e-217	0.836438125184046	1491.38726808515
ARNTL	0.025481677881702	0.0298824332514306	7.31695535705838e-56	0.0991144614307278	580.755210477245
ARNTL2	0.330547253113235	0.0614874897390111	8.54428381987435e-207	0.0738402520278557	2224.05667435988
ARPC1A	0.135694535405175	0.00977918132605977	9.63623595220392e-63	0.0375576764183309	190.318954112005
ARPC1B	0.078207149937559	0.997511999792302	8.20879668192898e-312	0.0116178366277204	397.65552495091
ARPC2	0.290416379450519	0.0387123840622772	0	0.0172366857416188	191.633657366835
ARPC3	0.544958279182624	0.00125363963206487	4.61502537792452e-142	3.89532770217733e-05	221.111506913722
ARPC4	0.556955602717589	0.375862686176655	6.98609671242293e-287	1.33401710324009e-06	105.831839531519
ARPC4-TTLL3	0.00027679877362839	1.03044637534252e-05	2.61830729141317e-299	0.212790290926622	341.453889215097
ARPC5	0.129152243109603	0.644154130779376	0	0.0112277490710727	149.210683314072
ARPC5L	0.204316460151072	0.0567899005656213	1.19951227823651e-50	0.007533886962798	248.434420052193
ARPP19	0.250750029911558	0.0730561467927983	3.53995739494041e-238	0.258348306894182	152.328255516274
ARPP21	0.00454065236451116	0.674956257581361	7.72563408470426e-147	0.773352721715916	1428.69368608463
ARR3	0.769379572359845	0.040510654704785	2.65528544841529e-31	0.296428522243099	1186.76882037641
ARRB1	0.0267998452276025	0.000312526600803903	2.33344988458737e-282	0.000675879926628661	945.913517772506
ARRB2	0.334732145791889	0.0500484939774577	0	0.213892078985866	329.775994653837
ARRDC1	0.878722054724312	0.696902506805557	3.15542874623806e-21	0.869314705039732	550.516969639159
ARRDC2	0.0312872965601072	0.753755843957332	9.87372234539164e-135	7.27139956277628e-07	465.535777583746
ARRDC3	0.0102190464149131	1.73726347244168e-05	2.10884718011647e-307	0.00235607476776417	573.86795659756
ARRDC4	0.0506544802629938	0.341979007068637	8.60245799726152e-45	0.627164756914522	984.173260973307
ARRDC5	0.935403420152107	0.724731391003778	1.63157362768033e-83	0.681544242253253	907.033016620508
ARSA	1.16096329489104e-06	0.211802053880722	3.95128393093201e-32	0.0148414105392904	278.482869473939
ARSB	0.369506365538606	0.944452177984593	9.48519160304072e-54	0.265860278821512	1011.23902020563
ARSD	0.0287309558171401	3.18810054744851e-45	3.02317652056524e-145	3.50914821506311e-05	498.110938490897
ARSE	0.00282783986811264	5.70402162458096e-11	0	0.135917929987906	2890.31134634212
ARSF	0.308204568646352	0.0299981534930329	8.17502585573818e-187	0.514999634399121	2598.09527133856
ARSG	0.631685386276431	0.0315888198487482	2.94210222168755e-257	0.376479162748252	484.451949164583
ARSH	0.479648604634404	0.000758472846056645	3.64008256460251e-38	0.234367731234065	866.996971170708
ARSI	0.0798828512106683	0.0249591618653726	1.06746558453645e-297	0.0124634917327111	1603.27124357391
ARSJ	0.166728103302841	0.00322838109180613	2.604979880795e-222	0.519033272792297	1103.10546847795
ARSK	0.413633928510989	0.850221672406345	1.85076701994766e-153	0.0499135301642552	241.55336400556
ART1	6.74482032621691e-08	0.866882549222838	1.20551732123482e-164	0.455448645886996	899.198989614216
ART3	0.568441324648739	0.762835563275679	1.14888100571792e-163	0.000885582469036264	2521.27145648269
ART4	0.741861221787623	0.169790307669004	0	4.17662467431277e-06	1675.79233309014
ART5	0.808416191532086	0.874136926192121	5.69030168304867e-253	0.657044742840607	1741.17332515368
ARTN	0.0736805271173965	0.258953878462232	3.54182252097674e-133	0.572620066151072	1850.24567792297
ARV1	0.025554622887406	0.0097514785422886	1.64699328906583e-55	1.31828271437591e-07	201.159277963291
ARVCF	0.00745577376123497	0.161703153087273	5.49243266502987e-228	0.068295205750795	756.999821414836
ARX	0.778768316608688	0.000913998538100153	2.30998029119372e-126	0.483895369056012	2291.24030094307
AS3MT	0.0373670620693263	0.0271365995587128	1.16620044282117e-161	0.0788301514225752	1381.82006300521
ASAH1	0.0139366113144567	0.105919785522534	0	0.131268806980526	334.24182308233
ASAH2	0.000918576300256581	0.000522400504134919	4.38996119816125e-153	0.996927147971686	655.57694940734
ASAH2B	1.51093647937914e-08	0.833773602067111	5.20382429520215e-110	0.00467530404253649	293.676971175492
ASAP1	0.000345135240449545	0.2270791031053	6.44235836814975e-242	0.00455354651496109	373.405262698885
ASAP2	0.00975138844002751	0.198115337970864	0	0.00164944475342027	571.747040392803
ASAP3	0.00707684115703173	0.994193583851215	5.65457749588177e-198	2.3470585491831e-08	473.601462271268
ASB1	0.101026816984037	0.838250146943905	6.54498360333894e-48	0.486890234536684	231.791778617882
ASB2	0.88090406193942	0.000113889379379136	0	0.198716070345928	2469.27536251116
ASB3	0.392622094262517	0.417049754851007	5.11321749273458e-07	0.554372626166456	1364.23217751971
ASB4	0.0705233563272966	0.000714697444218677	9.87553640258508e-194	0.122392943716013	1763.00824609053
ASB5	0.287852384798732	0.0124997098374948	5.53081225575407e-286	0.805467466969685	4115.54619762878
ASB6	0.16290417150809	0.00429230987050288	1.30527650187993e-253	9.34291485032217e-09	122.96997417484
ASB7	0.0597712753985737	0.657592713227402	9.88232604077574e-154	0.000686360529904405	122.523587525702
ASB8	3.91126979235713e-07	0.000215729862081343	8.36118192754354e-59	8.27230368464445e-11	134.894101337304
ASB9	0.596642608866307	0.0054545143411765	8.41585046787074e-216	0.119867865721473	961.760291871951
ASB11	0.534350573313548	0.115016159369186	2.52318091040835e-147	0.791732689779699	1160.06702316485
ASB12	2.61307659903843e-14	0.895790599039457	1.3988135248616e-39	0.391769846741666	1763.37225228778
ASB13	0.0193776872071719	0.95783537674645	7.61006349895397e-318	0.15503870201638	335.700216685759
ASB14	0.590238570336373	0.992124800442492	9.36721013719225e-207	3.17238531411933e-06	342.042905524423
ASB16	0.000572033269472799	0.000340175277915793	2.27575273916697e-281	0.0843336889839533	651.017652169759
ASCC1	0.602184709575343	0.159091466348083	8.72529985356904e-70	0.000119652413647926	181.671227486012
ASCC2	0.136638209923769	0.374360223958923	1.10980068528838e-31	0.646591547094832	259.710875674414
ASCC3	2.7544905213644e-05	0.712189226888087	5.11919498356862e-67	0.57823483299848	188.589924274203
ASCL1	0.616108588792575	0.000116174799941398	7.87350333199442e-79	0.30214629687376	2033.85711845336
ASCL2	0.239322212187746	0.0174180588875703	3.45387540393699e-87	0.0703123095071906	2565.94457755006
ASCL3	0.0590858589117421	0.407162190554934	6.12142780523021e-22	0.527153692994036	835.970601551054
ASCL5	0.0151147551472153	0.00843736174496103	1.10492769326833e-90	0.387115083074438	1074.11109842955
ASF1A	0.00582216380513186	0.0547027143428008	5.31557916596661e-154	1.81870525729357e-07	196.940670364716
ASF1B	0.981855420319188	0.0122770512214892	9.55056706278241e-101	3.72399144775167e-05	2444.53254052989
ASGR1	0.852108345983889	0.000691687588291851	0	0.00599811207880015	946.776108100231
ASGR2	0.00928841633474547	0.0102149233051484	0	0.000688667997766631	1194.28210150442
ASH1L	0.710333044034367	0.351779372705239	4.56961035652469e-268	0.312547351554828	245.110332360018
ASH2L	3.02033456525093e-05	0.00716639009038577	8.45884327473864e-79	5.9219224243724e-07	191.406565571756
ASIC1	0.97043638663929	0.0022186996023896	0	0.0158354227532008	1158.49096024608
ASIC2	0.0184519274824793	0.15899632791152	3.07155179406557e-184	0.00725295054185562	1002.09762957108
ASIC3	0.439322467686537	0.294659249592026	8.89269166360357e-179	2.00243172985661e-08	1033.70849260982
ASIC4	0.20197010255652	0.089570965721844	3.66778330498056e-93	3.10912282158748e-08	794.093563950034
ASIP	7.85510442539365e-05	0.898527796206027	1.18547862298758e-33	0.0267068998502627	1755.59353355786
ASL	0.0370613075847033	0.215776610905168	0	0.0012885057035857	515.266040180334
ASMT	0.0025471453156277	3.96564903612895e-26	2.03160329376771e-49	0.000319111887576593	718.140583525286
ASMTL	1.32680644769435e-05	9.79869429273916e-11	4.76916816179668e-119	0.471571740361646	311.305686866153
ASNA1	5.84847727413168e-05	0.0106355752820336	3.90484442136702e-188	5.25729128945926e-09	132.01458086989
ASNS	0.231170963422058	0.975876722136505	6.19271809544342e-258	0.582290141072354	678.102565686274
ASNSD1	1.19458446046497e-09	0.051099150815632	7.68835316334073e-68	0.010585100647662	144.532221184595
ASPA	0.32786403269783	0.0166720731750222	6.20389605133615e-70	4.18886341737935e-07	1390.2211450741
ASPDH	0.467591366862622	0.910672252322735	0	0.490399838013293	1935.83882597859
ASPG	0.0281225057871466	0.803443441908234	2.95167044315287e-81	0.0607711480812644	5847.16569074338
ASPH	0.644529240060835	0.301636263831178	5.72506212586561e-63	0.05118789760688	404.045154196381
ASPHD1	0.626368511918726	0.000298330744252492	8.44970996057006e-189	0.236742938917991	1948.88108270861
ASPHD2	0.105190487204445	0.273555124131402	1.45346257139652e-220	0.924123148691059	779.28501374017
ASPM	0.525780266637514	0.0026111534016768	2.64295351024071e-75	0.00325089858577367	3014.10242757494
ASPN	0.282997148394473	0.320096902235213	4.03641600984212e-28	1.42997618141879e-08	2436.57531197827
ASPRV1	9.01376006882167e-07	0.0209336247781101	3.78638657426185e-28	6.50386415339525e-07	734.893712083958
ASPSCR1	0.566688527742412	0.00401189532460589	2.11523779814301e-72	0.193980945020255	328.577472033838
ASRGL1	0.114739301585436	1.30046665471595e-05	9.0799975758987e-220	0.00417198420092175	1263.56650071199
ASS1	0.0129895681670357	0.366133033446018	0	0.106558707682399	882.99826094271
ASTE1	1.2587635202057e-13	0.0333871467662715	2.25784964063738e-158	7.54271547872458e-09	241.459450779244
ASTL	0.170580915793126	0.437743307572345	1.07819774789699e-35	0.00562557753937259	1543.46830706164
ASTN1	0.14258033715781	0.52195072100536	4.69115122168352e-82	0.724955032887579	2017.41802890429
ASTN2	0.893361328709942	0.193900076187266	6.51384324368148e-31	4.90052219662118e-06	988.949194250168
ASUN	0.0141588515492195	0.294212312808405	9.3165815093858e-54	0.182203166836101	250.538241863675
ASXL1	0.771999397794064	0.077829026557916	1.2971150920025e-128	2.38764666398183e-05	238.089895533509
ASXL2	0.0934903547925534	0.0156809277012155	3.90146396388511e-183	0.000253990820459149	229.752890124499
ASXL3	0.301842368726797	0.528616843292787	3.12764014430755e-207	0.000399671570334894	1109.07669485407
ATAD1	0.338838922773172	0.115806179660325	9.31056146980617e-50	0.0342308498371312	192.005768697515
ATAD2	0.216068330291132	0.770468449928621	5.09750976002871e-49	0.510662366026099	501.871592632519
ATAD2B	0.0971866178704977	0.854839004795692	3.53757309057225e-196	3.32028196513753e-07	216.751264350556
ATAD3A	0.908124237925649	0.766200957228798	1.03081661411688e-82	0.00171167352600261	230.46570027801
ATAD3B	0.194531697146395	0.179117213816873	1.42010944153e-233	0.000627077044711479	405.848483858733
ATAD3C	0.520890074106647	2.12181490795188e-06	9.47486281998856e-304	0.639427396021587	1423.20330405089
ATAD5	0.977813550305961	0.137347571124375	1.32303160895105e-145	0.332606822614356	499.817432476678
ATAT1	0.0239509075235021	0.119829506571992	6.52204792849639e-201	0.136096631208403	288.459300020492
ATCAY	0.18743056016976	0.00210831872030456	2.88743578916011e-269	0.500889926564027	1262.39602075993
ATE1	0.0149917954744747	0.970738687913598	8.38005464438294e-92	0.125004934074439	167.035836306998
ATF1	0.166128635425086	0.38916508708403	1.87682586692514e-239	0.09473883470005	152.779599293574
ATF2	0.599310416639325	0.0592955166351686	7.37323120225967e-183	6.41590312408172e-05	165.224480909378
ATF3	0.283208756454934	3.96631413498886e-05	2.37996453769413e-123	2.77784934939011e-06	2204.15464010961
ATF4	0.0349120744356524	0.078653793765233	1.31897902352445e-118	0.00198072112090129	234.726234708796
ATF5	0.0149980488651014	0.444651059565158	0	0.334883956832553	573.410486811761
ATF6	0.481159815939978	0.0122627060806128	4.27006383807954e-136	0.00354332691299254	123.389668796661
ATF6B	0.110654454378386	0.0204539567041649	8.15877068707006e-194	0.505271236982463	156.078268998553
ATF7	0.151471869877991	0.994239702010804	9.88131291682493e-323	2.0759193844023e-05	120.975255109313
ATF7IP	0.0884389973079601	0.424957484171947	1.1434688141554e-138	0.0248004954396341	297.31635948611
ATF7IP2	0.540109595744827	0.00111492245555142	3.46371625607672e-174	0.0138656332967156	776.40360615599
ATG2A	0.252627304951627	0.137429508630454	5.56838361431946e-40	0.0120693569300685	205.840375293451
ATG2B	0.301284415747957	0.905768801384599	2.25149839204252e-129	2.12740177608627e-06	253.517020831948
ATG3	0.0359880807708536	0.0228604505363846	1.08544468868217e-157	2.80870826005875e-09	95.0491508672639
ATG4A	0.203584353627773	0.0784939846443432	1.20562865373285e-46	0.462760414137041	178.350865268754
ATG4B	0.0393614379227852	0.69001476464065	1.61182498619737e-225	6.45424032681156e-10	137.219732292202
ATG4C	0.00458988422630525	0.893644145109881	7.40566180949077e-157	0.0639426260417393	231.771408635988
ATG4D	0.271093397173024	0.296207101897937	2.75684311721908e-193	0.655533905585948	311.869613868616
ATG5	0.763117688877293	0.0471229070332918	1.05452897928851e-158	0.211346744653	112.137428482322
ATG7	0.291627972271211	0.0838220658562895	4.88368236568157e-239	0.0820137560411179	146.942188372708
ATG9A	0.865463791336115	0.0122410253909348	5.23487545075284e-166	0.0450799922615041	124.018966581379
ATG9B	0.186780622006184	0.967273138658226	6.96407693972886e-135	0.144232423727148	3531.72551013454
ATG10	0.537811123114754	0.269597068427036	2.08566485596342e-65	0.241080034880762	168.679661416974
ATG12	0.194989691621345	0.412257392980943	5.19697293236055e-79	1.82125265384752e-10	105.767505537109
ATG13	0.0703376600746558	0.53338950171422	1.93048132116287e-90	3.46421281212491e-09	98.82595269608
ATG14	0.0624182453031929	0.527599570458493	4.37539537897194e-235	0.106580048281814	185.927472163612
ATG16L1	0.0442662192510441	0.0473915461383774	7.00462403008905e-167	0.0171213648706912	118.651824092871
ATG16L2	0.350264147491255	0.798382872321263	4.31535120037499e-150	0.00979465429879061	539.391738053907
ATHL1	6.31416503250245e-07	0.000360369218572254	7.02034931079558e-112	2.7675460298615e-05	1260.73101061059
ATIC	0.563635953087723	0.638209156240359	7.77593955937275e-90	0.00129204455637742	206.419516941072
ATL1	0.457850906220075	8.25498634851908e-05	0	0.0140344674009802	684.21177969479
ATL2	0.0702349883106736	0.243869689469897	2.37066324055609e-197	0.304746294942469	280.124135345448
ATL3	0.000144525714018304	0.45252754655381	1.90269537875241e-190	0.829979389430793	284.129391315018
ATM	0.386042566323602	0.159707429795591	1.94867161781463e-125	2.17740354498724e-06	364.067322377596
ATMIN	0.00930027284714718	0.228295736105898	1.48229161243338e-113	7.60518032067039e-13	136.46089443826
ATN1	0.00118016320686034	0.1071258090603	0	5.97623950053231e-06	334.586031705056
ATOH7	0.0462067198794326	0.84871330621069	1.44082274520376e-136	0.0907242391028574	974.290766078772
ATOH8	0.954256117387942	0.842727977900055	5.11880097257393e-265	0.203459924363009	1687.0380210768
ATOX1	0.212487254823622	0.0863217930938623	2.63121194175649e-300	0.132467927186107	206.423499628884
ATP1A1	0.385826541711028	0.727410575250504	0	3.56279239266535e-05	603.623484292043
ATP1A2	0.180827139861022	0.506663886806888	4.37936841754964e-294	0.00348332865021707	2713.65101500302
ATP1A3	0.280101288890674	0.000812209067222474	1.17173657171166e-192	0.668919740680119	2224.11112336099
ATP1A4	0.874439912515965	0.599443111759599	1.44309402646169e-96	0.17830964621308	1173.46076853557
ATP1B1	0.000184245522657711	0.17327103502357	3.88096852313818e-188	2.25562756106826e-06	904.380955579424
ATP1B2	0.19228759681588	0.0250580473252888	6.09621632160063e-28	0.000522232993473474	1610.10970461555
ATP1B3	0.000287419824581807	0.158234149655055	4.39525276155586e-289	0.283906054846849	680.989348148132
